09880741-n	59059
13406638-n	59060
14861716-n	59061
03368141-n	59062
01168468-v	59063
10297234-n	59064
01012561-v	59065
14114186-n	59066
02916006-a	59067
01720867-n	59068
00678981-v	59069
00116705-r	59070
08854855-n	59071
13750504-n	59072
02317983-n	59073
01586791-n	59074
08040257-n	59075
14361064-n	59076
03400798-n	59077
05274247-n	59078
11416534-n	59079
04205505-n	59080
02743207-n	59081
14558899-n	59082
13718046-n	59083
02844307-n	59084
09951274-n	59085
08935848-n	59086
01546223-n	59087
02421136-n	59088
13396768-n	59089
12253664-n	59090
00270218-r	59091
07273616-n	59092
00169811-n	59093
14375166-n	59094
05451099-n	59095
00154803-r	59096
01103693-v	59097
05346892-n	59098
04869405-n	59099
01947266-a	59100
02848216-n	59101
11092740-n	59102
01726039-v	59103
01592774-v	59104
13861686-n	59105
14609689-n	59106
07877062-n	59107
02234551-v	59108
02275803-a	59109
08429346-n	59110
00974519-a	59111
14201682-n	59112
14948055-n	59113
07242657-n	59114
04749572-n	59115
14180213-n	59116
09291513-n	59117
00445548-a	59118
15112239-n	59119
01525505-v	59120
06769578-n	59121
05729875-n	59122
00177243-v	59123
05517406-n	59124
00503164-v	59125
01149050-a	59126
02477890-n	59127
07784197-n	59128
01677858-v	59129
06888944-n	59130
01712298-v	59131
04016479-n	59132
07141789-n	59133
14473917-n	59134
00880978-v	59135
00134737-v	59136
00033663-r	59137
01406263-a	59138
02309187-a	59139
02599528-v	59140
00341305-r	59141
00694086-a	59142
07847047-n	59143
06606618-n	59144
02603699-v	59145
11175605-n	59146
01310545-a	59147
03092476-n	59148
00587697-a	59149
14791202-n	59150
05201452-n	59151
05371829-n	59152
00121770-r	59153
02257003-n	59154
01612878-a	59155
04851585-n	59156
11956348-n	59157
14920586-n	59158
01489501-n	59159
01194331-n	59160
09687940-n	59161
00811881-v	59162
01875313-n	59163
01637615-n	59164
00617989-n	59165
12866333-n	59166
10698241-n	59167
01359917-v	59168
04200390-n	59169
04298906-n	59170
04221823-n	59171
10988570-n	59172
04921576-n	59173
02453616-a	59174
15137194-n	59175
03927792-n	59176
03543394-n	59177
11126295-n	59178
00220276-v	59179
03843555-n	59180
10775771-n	59181
00726153-v	59182
10740017-n	59183
00351406-v	59184
02044778-n	59185
00187415-v	59186
00282364-r	59187
13371682-n	59188
00242575-a	59189
01412279-n	59190
09647680-n	59191
13160365-n	59192
04770535-n	59193
04594114-n	59194
10497946-n	59195
05689249-n	59196
08472335-n	59197
13429432-n	59198
14566606-n	59199
05323454-n	59200
07309223-n	59201
12872698-n	59202
00594260-n	59203
14367556-n	59204
04276249-n	59205
01753959-n	59206
02225577-n	59207
06379439-n	59208
04961136-n	59209
01041674-n	59210
13824929-n	59211
06938623-n	59212
03082656-n	59213
02261985-a	59214
01274104-v	59215
01844241-a	59216
00379280-v	59217
00276601-v	59218
14971234-n	59219
01272397-a	59220
14577331-n	59221
10342180-n	59222
14628494-n	59223
15239033-n	59224
05026171-n	59225
14331873-n	59226
02937469-n	59227
10404998-n	59228
03656011-n	59229
02099774-a	59230
04644719-n	59231
10462588-n	59232
00438300-r	59233
01958659-a	59234
00196990-v	59235
03979100-n	59236
07814925-n	59237
00480880-a	59238
03336168-n	59239
00125763-r	59240
01609501-a	59241
14918264-n	59242
01830479-n	59243
13188767-n	59244
01986134-a	59245
12293723-n	59246
05804274-n	59247
02499172-v	59248
12970872-n	59249
12340383-n	59250
10120330-n	59251
14104522-n	59252
13808566-n	59253
11017295-n	59254
01523249-a	59255
15232899-n	59256
13862644-n	59257
00602805-v	59258
01285784-n	59259
05446767-n	59260
00520059-n	59261
13681275-n	59262
01831143-v	59263
00411570-r	59264
14562541-n	59265
06198876-n	59266
02244426-v	59267
00514272-r	59268
03429682-n	59269
01451502-v	59270
13647498-n	59271
11198861-n	59272
04786490-n	59273
10258896-n	59274
10655730-n	59275
01546348-n	59276
13369567-n	59277
02883914-a	59278
08414807-n	59279
12896862-n	59280
14769760-n	59281
09261604-n	59282
07670902-n	59283
02015797-n	59284
13037585-n	59285
02450512-a	59286
13636866-n	59287
02008066-v	59288
00023854-a	59289
10871655-n	59290
01428203-v	59291
02289845-n	59292
14341001-n	59293
00039259-a	59294
13795834-n	59295
09468604-n	59296
02026327-v	59297
13988224-n	59298
07223635-n	59299
00066685-v	59300
13934596-n	59301
14023374-n	59302
00136329-n	59303
00203020-n	59304
00125078-v	59305
01796109-a	59306
00542120-v	59307
12623211-n	59308
01245889-a	59309
05669034-n	59310
14763674-n	59311
01708676-v	59312
13150378-n	59313
08738715-n	59314
08773679-n	59315
00369504-a	59316
14572503-n	59317
00179718-v	59318
15063358-n	59319
07563800-n	59320
01261490-n	59321
02316097-v	59322
10410440-n	59323
01568375-a	59324
06474972-n	59325
08486538-n	59326
01648313-a	59327
02685390-v	59328
00587522-v	59329
03021194-a	59330
02946270-n	59331
02830157-n	59332
00228911-n	59333
02319829-n	59334
06653727-n	59335
01473996-a	59336
07640749-n	59337
08899149-n	59338
03484931-n	59339
00489972-r	59340
06705306-n	59341
15070550-n	59342
14136868-n	59343
02050921-n	59344
02042078-a	59345
14099933-n	59346
03603119-n	59347
01028467-a	59348
13688033-n	59349
09773076-n	59350
09365587-n	59351
01555437-v	59352
12980231-n	59353
02579469-a	59354
02473655-a	59355
06877078-n	59356
14482444-n	59357
02919148-n	59358
03671473-n	59359
01412346-v	59360
07654886-n	59361
04558347-n	59362
00716945-n	59363
13321992-n	59364
13128156-n	59365
01726613-a	59366
02103021-v	59367
09755788-n	59368
03895866-n	59369
00727268-a	59370
03769881-n	59371
09287415-n	59372
05076709-n	59373
14492723-n	59374
02184114-n	59375
05659856-n	59376
03099274-n	59377
09478355-n	59378
02097209-n	59379
05702726-n	59380
12356395-n	59381
09214060-n	59382
03088164-n	59383
09235894-n	59384
00016573-v	59385
00852522-n	59386
13020964-n	59387
04282872-n	59388
00910533-n	59389
05832113-n	59390
03173270-n	59391
04797130-n	59392
04901326-n	59393
00989957-a	59394
02600244-a	59395
01832167-n	59396
07637178-n	59397
02035781-v	59398
04848262-n	59399
03536568-n	59400
02489183-v	59401
00399802-r	59402
10585773-n	59403
00292298-a	59404
10400309-n	59405
00610538-v	59406
01892104-v	59407
07143869-n	59408
01909077-a	59409
00401708-r	59410
05130402-n	59411
00042484-r	59412
06032752-n	59413
13731356-n	59414
04107598-n	59415
00502922-a	59416
02926936-a	59417
01697978-n	59418
02532261-v	59419
00642325-n	59420
12700560-n	59421
04269822-n	59422
04358117-n	59423
06170025-n	59424
13701394-n	59425
14046202-n	59426
02109525-n	59427
00126236-n	59428
10931059-n	59429
00850192-v	59430
01226941-n	59431
02739688-v	59432
01211339-n	59433
00137501-a	59434
05555840-n	59435
10704886-n	59436
00061595-v	59437
08941895-n	59438
00057895-v	59439
02739668-n	59440
15056372-n	59441
10187842-n	59442
00334870-r	59443
00474217-r	59444
10567401-n	59445
02042472-n	59446
01993031-v	59447
01367862-v	59448
07281871-n	59449
09236251-n	59450
01786419-v	59451
13202749-n	59452
07948098-n	59453
01446301-v	59454
00990812-v	59455
08778597-n	59456
12467433-n	59457
00636921-n	59458
14700046-n	59459
03617834-n	59460
06597758-n	59461
02786215-a	59462
01327765-n	59463
03524574-n	59464
01881564-n	59465
00285705-v	59466
05707718-n	59467
08218212-n	59468
09693982-n	59469
09130883-n	59470
00836407-n	59471
09908678-n	59472
02810739-a	59473
01382917-v	59474
12758639-n	59475
05461349-n	59476
01182152-v	59477
02604157-n	59478
09582019-n	59479
02728532-a	59480
05324276-n	59481
02981321-n	59482
10714577-n	59483
02145767-n	59484
13561719-n	59485
06584162-n	59486
07905296-n	59487
05698982-n	59488
12199399-n	59489
12635359-n	59490
13721177-n	59491
05888572-n	59492
13759558-n	59493
10085449-n	59494
12098227-n	59495
00677445-v	59496
05022902-n	59497
04651784-n	59498
05112474-n	59499
00792304-v	59500
07326557-n	59501
11386005-n	59502
02792305-n	59503
03577818-n	59504
03733644-n	59505
00959731-a	59506
09832978-n	59507
03991837-n	59508
01792387-a	59509
10887420-n	59510
01591394-a	59511
00929567-a	59512
00135667-r	59513
03088695-a	59514
12938081-n	59515
12572021-n	59516
10826952-n	59517
06110091-n	59518
05057061-n	59519
13836136-n	59520
11296429-n	59521
06261060-n	59522
03860569-n	59523
01029044-a	59524
02783994-n	59525
13452614-n	59526
03667664-n	59527
02731334-a	59528
01445184-a	59529
13360950-n	59530
02397119-a	59531
14467172-n	59532
04966717-n	59533
00054908-a	59534
08727230-n	59535
11773628-n	59536
05884433-n	59537
02640440-v	59538
01097920-n	59539
02093920-v	59540
02347564-a	59541
12017127-n	59542
00269726-r	59543
07947958-n	59544
00019273-v	59545
09797257-n	59546
08924023-n	59547
04013993-n	59548
01872619-a	59549
09292007-n	59550
11071960-n	59551
03100611-a	59552
02632567-v	59553
12533437-n	59554
12235479-n	59555
10496193-n	59556
14192199-n	59557
01330497-n	59558
00713493-n	59559
00164345-n	59560
03542605-n	59561
03872495-n	59562
02339376-n	59563
06575227-n	59564
00938621-v	59565
10116093-n	59566
07265886-n	59567
03686363-n	59568
09748408-n	59569
04478066-n	59570
06621061-n	59571
01378137-n	59572
05931980-n	59573
02612787-a	59574
02627363-v	59575
01032892-n	59576
02235761-n	59577
09968845-n	59578
02713974-a	59579
02570164-n	59580
01534745-v	59581
10607824-n	59582
01187948-v	59583
00928238-a	59584
02427882-a	59585
11978713-n	59586
07004241-n	59587
01816887-n	59588
03642806-n	59589
06913948-n	59590
01878075-a	59591
01505958-v	59592
00473021-r	59593
00170412-r	59594
02554140-a	59595
01913691-n	59596
02081563-a	59597
15222951-n	59598
02448642-v	59599
02178709-v	59600
00296061-a	59601
00534524-a	59602
01179927-n	59603
13346209-n	59604
06735533-n	59605
09864632-n	59606
06739990-n	59607
07031144-n	59608
02722988-a	59609
00121904-n	59610
14230232-n	59611
04784664-n	59612
08123167-n	59613
00086598-v	59614
11343625-n	59615
02057226-a	59616
14860102-n	59617
00345184-v	59618
01967205-v	59619
12898959-n	59620
13925188-n	59621
04613555-n	59622
03733281-n	59623
01055767-a	59624
12351477-n	59625
03884926-n	59626
13185658-n	59627
13398768-n	59628
02342422-v	59629
14741124-n	59630
02886035-n	59631
01365945-v	59632
00271636-n	59633
02962200-n	59634
15056112-n	59635
08556065-n	59636
04563413-n	59637
14371082-n	59638
06920756-n	59639
01475075-v	59640
12932532-n	59641
00737116-a	59642
00973077-n	59643
08051946-n	59644
14110966-n	59645
01357027-a	59646
03480579-n	59647
00882018-a	59648
10719807-n	59649
14043579-n	59650
02610664-n	59651
10265532-n	59652
13691022-n	59653
00078463-a	59654
01686132-v	59655
03604536-n	59656
01382720-v	59657
06535980-n	59658
01851895-n	59659
01026633-n	59660
14321653-n	59661
02717784-a	59662
06828061-n	59663
00918176-n	59664
03158542-n	59665
09465290-n	59666
01069578-n	59667
11258214-n	59668
01198779-v	59669
08153102-n	59670
05638374-n	59671
15245144-n	59672
14250514-n	59673
00807925-n	59674
01096454-n	59675
00486018-v	59676
00538144-n	59677
02522417-a	59678
02340358-n	59679
02032769-n	59680
00239614-v	59681
01378671-a	59682
01541467-v	59683
10154601-n	59684
01576358-n	59685
03565402-n	59686
05607602-n	59687
00257106-r	59688
01660444-a	59689
02519292-a	59690
04117216-n	59691
02495270-a	59692
03320046-n	59693
01068438-a	59694
08750151-n	59695
01993525-n	59696
07506797-n	59697
06754816-n	59698
04068976-n	59699
01953810-v	59700
08396537-n	59701
00926348-a	59702
00101003-n	59703
00749205-v	59704
13216673-n	59705
13996571-n	59706
11761650-n	59707
01740551-n	59708
14556879-n	59709
09448690-n	59710
01454856-n	59711
11683105-n	59712
01400891-n	59713
10421956-n	59714
02197130-a	59715
06357632-n	59716
00887325-v	59717
00499084-r	59718
10753442-n	59719
08402944-n	59720
07094731-n	59721
04297327-n	59722
08900204-n	59723
03308297-n	59724
07764630-n	59725
06447582-n	59726
12886831-n	59727
02690299-v	59728
11710987-n	59729
09471638-n	59730
07454632-n	59731
00419908-n	59732
05663878-n	59733
08181267-n	59734
00075421-v	59735
10676018-n	59736
10787364-n	59737
07204401-n	59738
01982957-a	59739
02440914-v	59740
03619890-n	59741
01498713-v	59742
07319103-n	59743
09660820-n	59744
12736840-n	59745
05173795-n	59746
03959485-n	59747
14911704-n	59748
06975368-n	59749
02759254-v	59750
12685831-n	59751
00423769-n	59752
10422871-n	59753
02770441-n	59754
02318165-v	59755
04728604-n	59756
03490119-n	59757
00086320-v	59758
08733291-n	59759
02705201-n	59760
01802494-v	59761
02263958-v	59762
02563068-a	59763
10712055-n	59764
14059928-n	59765
00850434-a	59766
01692096-v	59767
00102930-a	59768
11194355-n	59769
00729133-a	59770
03804311-n	59771
13306346-n	59772
10306890-n	59773
03459591-n	59774
03131325-n	59775
11006128-n	59776
05370781-n	59777
01078235-v	59778
07662719-n	59779
11814238-n	59780
07835331-n	59781
02335904-v	59782
07313636-n	59783
01217919-a	59784
00180837-v	59785
00294190-n	59786
13437495-n	59787
13685475-n	59788
06759776-n	59789
00025559-r	59790
05243435-n	59791
08416137-n	59792
00260142-v	59793
13951794-n	59794
11534677-n	59795
07956250-n	59796
14404941-n	59797
04316498-n	59798
13090743-n	59799
13808405-n	59800
11640132-n	59801
02777355-a	59802
11013191-n	59803
02777931-a	59804
11255917-n	59805
12405714-n	59806
13775939-n	59807
09508474-n	59808
00304100-v	59809
07058296-n	59810
00502447-r	59811
00330322-a	59812
11432262-n	59813
13688695-n	59814
01608814-n	59815
01667969-v	59816
11147348-n	59817
14369408-n	59818
03592931-n	59819
06911962-n	59820
08121301-n	59821
01707294-n	59822
01801847-v	59823
04170694-n	59824
13693908-n	59825
02011320-a	59826
02656930-a	59827
11896365-n	59828
10365846-n	59829
03142512-a	59830
14504103-n	59831
05399356-n	59832
09996784-n	59833
12846143-n	59834
11750359-n	59835
10658304-n	59836
00187443-a	59837
02175861-v	59838
00356630-r	59839
10219380-n	59840
03046559-a	59841
04718826-n	59842
01923720-a	59843
00998850-a	59844
00670703-n	59845
09880338-n	59846
08721286-n	59847
01674464-n	59848
10167448-n	59849
14657818-n	59850
01266841-a	59851
04828126-n	59852
07104574-n	59853
00720431-n	59854
14922252-n	59855
12659730-n	59856
06350918-n	59857
04476526-n	59858
12194613-n	59859
01089297-n	59860
04410886-n	59861
09552681-n	59862
02768431-v	59863
12768369-n	59864
10756261-n	59865
15044232-n	59866
14639368-n	59867
00569073-n	59868
00049003-n	59869
14731509-n	59870
02552449-v	59871
03087366-n	59872
08193212-n	59873
09681973-n	59874
10382157-n	59875
10227393-n	59876
00813571-n	59877
10849625-n	59878
02420606-v	59879
14979730-n	59880
01752728-v	59881
11335226-n	59882
08389297-n	59883
15140190-n	59884
06188146-n	59885
02213029-a	59886
12070177-n	59887
09845737-n	59888
14388910-n	59889
15267373-n	59890
09760080-n	59891
06871384-n	59892
01355089-a	59893
03492542-n	59894
00337313-r	59895
13533470-n	59896
00468837-r	59897
00813589-a	59898
01632537-a	59899
11849017-n	59900
02587761-n	59901
11079252-n	59902
06431156-n	59903
01802033-n	59904
13999206-n	59905
02280649-n	59906
00450866-n	59907
01415917-a	59908
00262552-r	59909
12599435-n	59910
08809910-n	59911
14106025-n	59912
04823866-n	59913
02581642-n	59914
06122445-n	59915
02604477-v	59916
02718259-n	59917
09013353-n	59918
01401115-v	59919
01534155-n	59920
11076566-n	59921
07843775-n	59922
01053339-v	59923
08600274-n	59924
10923521-n	59925
12597640-n	59926
05730724-n	59927
00680511-n	59928
02098550-n	59929
12012755-n	59930
09869961-n	59931
07468534-n	59932
07051975-n	59933
04148464-n	59934
01166760-n	59935
12314315-n	59936
02898584-a	59937
03205903-n	59938
00109660-v	59939
10328437-n	59940
00795161-n	59941
14179569-n	59942
01098678-a	59943
02280969-a	59944
07102802-n	59945
01421622-v	59946
12390314-n	59947
02941235-a	59948
05740560-n	59949
07670147-n	59950
02279315-v	59951
00312648-v	59952
07870478-n	59953
00153263-v	59954
03366301-n	59955
11845277-n	59956
00738159-v	59957
08480847-n	59958
11823043-n	59959
02454119-n	59960
00264875-v	59961
06165823-n	59962
12606545-n	59963
02796623-n	59964
13724474-n	59965
08797254-n	59966
01712529-a	59967
02349597-v	59968
02326763-n	59969
07993279-n	59970
03840327-n	59971
04747246-n	59972
12452673-n	59973
10672066-n	59974
02835412-n	59975
00422772-a	59976
01271936-v	59977
07845495-n	59978
00363218-r	59979
09246134-n	59980
00768512-v	59981
00070633-v	59982
14410918-n	59983
01881416-n	59984
07009421-n	59985
02290664-n	59986
13326772-n	59987
02633677-n	59988
14042423-n	59989
12524010-n	59990
01484884-v	59991
01593134-v	59992
13683700-n	59993
10367409-n	59994
06017053-n	59995
08515581-n	59996
03591028-n	59997
05621808-n	59998
15211711-n	59999
01249724-v	60000
02334321-a	60001
02897572-n	60002
08439694-n	60003
01210581-a	60004
05708818-n	60005
01060234-n	60006
05057805-n	60007
05153155-n	60008
00969137-v	60009
01248752-n	60010
12364604-n	60011
00041687-v	60012
13015688-n	60013
09127461-n	60014
11636068-n	60015
12681893-n	60016
00249447-r	60017
05417162-n	60018
03578251-n	60019
03077958-n	60020
00280930-v	60021
11873845-n	60022
13723712-n	60023
04429038-n	60024
02977465-a	60025
12451070-n	60026
04425977-n	60027
00244578-r	60028
02952975-a	60029
02977936-n	60030
09188094-n	60031
06899845-n	60032
00409643-v	60033
14784198-n	60034
07752377-n	60035
05253338-n	60036
00658946-n	60037
09830194-n	60038
04353410-n	60039
02344175-n	60040
13884384-n	60041
15235126-n	60042
13923030-n	60043
02046442-n	60044
14543231-n	60045
00977699-a	60046
11164970-n	60047
13096317-n	60048
10114114-n	60049
03494537-n	60050
07677255-n	60051
12702124-n	60052
08847268-n	60053
02073233-v	60054
00179807-r	60055
00572714-a	60056
15095496-n	60057
02120140-v	60058
14950694-n	60059
00089324-v	60060
01871774-a	60061
10400108-n	60062
00034137-r	60063
04782878-n	60064
07524242-n	60065
00755277-n	60066
12586725-n	60067
02863340-n	60068
02902361-a	60069
02999936-n	60070
04179126-n	60071
06954048-n	60072
00368481-r	60073
03090263-a	60074
05571132-n	60075
08383067-n	60076
11685512-n	60077
10998117-n	60078
07734555-n	60079
02046755-v	60080
14918784-n	60081
00387526-n	60082
04440210-n	60083
02535831-a	60084
12436260-n	60085
00740609-n	60086
03450018-n	60087
14264042-n	60088
01391095-v	60089
00375217-a	60090
01197737-a	60091
03829954-n	60092
14848995-n	60093
08098499-n	60094
00606471-v	60095
09797998-n	60096
13439088-n	60097
05780339-n	60098
03271260-n	60099
01714843-n	60100
01458054-a	60101
00141524-v	60102
08778401-n	60103
01948573-a	60104
02666239-v	60105
00464478-n	60106
00390816-r	60107
02259377-n	60108
02210622-v	60109
01006788-a	60110
02462858-v	60111
00689467-n	60112
00624553-n	60113
05296968-n	60114
07252967-n	60115
08967329-n	60116
11383767-n	60117
00984357-n	60118
06871675-n	60119
02676789-v	60120
13923219-n	60121
00216561-v	60122
08460585-n	60123
00010914-r	60124
01722980-v	60125
05984066-n	60126
10420031-n	60127
06506757-n	60128
02580267-a	60129
00334940-a	60130
01653223-n	60131
00811995-v	60132
09781398-n	60133
02026785-a	60134
10492727-n	60135
06626060-n	60136
00318816-v	60137
08275843-n	60138
00396029-n	60139
07608339-n	60140
03537866-n	60141
01442361-v	60142
02782432-n	60143
00324358-r	60144
13080471-n	60145
03272239-n	60146
00553727-v	60147
03159331-n	60148
08277805-n	60149
04275175-n	60150
01269844-v	60151
06558434-n	60152
02085936-n	60153
01216981-a	60154
00675228-a	60155
01016002-v	60156
01966586-n	60157
03612378-n	60158
00939857-v	60159
03956922-n	60160
01646300-v	60161
03777126-n	60162
00140168-r	60163
06563950-n	60164
07763629-n	60165
14620781-n	60166
06986100-n	60167
12801966-n	60168
01443021-v	60169
02381004-n	60170
10691764-n	60171
03889503-n	60172
02088238-n	60173
01626705-v	60174
12634734-n	60175
01098826-a	60176
03896233-n	60177
12179391-n	60178
09860248-n	60179
02158196-v	60180
02674708-v	60181
14462565-n	60182
15122648-n	60183
09692430-n	60184
00198531-r	60185
08469785-n	60186
11809094-n	60187
06330528-n	60188
01024547-n	60189
02350537-n	60190
03980734-n	60191
02076857-v	60192
13804203-n	60193
00073584-v	60194
07702957-n	60195
14835817-n	60196
02879638-a	60197
03692004-n	60198
00097179-v	60199
00629492-v	60200
02631041-n	60201
00946281-n	60202
02870772-n	60203
00515154-v	60204
01539887-a	60205
03645866-n	60206
12869248-n	60207
14667455-n	60208
12567950-n	60209
14265958-n	60210
09582122-n	60211
12910875-n	60212
00404622-r	60213
13758745-n	60214
10672908-n	60215
02869368-a	60216
02208265-v	60217
02993853-a	60218
03580845-n	60219
08927186-n	60220
13161056-n	60221
12631932-n	60222
00386566-v	60223
14642916-n	60224
01369633-n	60225
13462387-n	60226
07985948-n	60227
09831856-n	60228
02407632-v	60229
11882426-n	60230
11105054-n	60231
12890928-n	60232
10732010-n	60233
13701094-n	60234
01051271-v	60235
02169702-v	60236
08015116-n	60237
01582111-n	60238
14967730-n	60239
09475827-n	60240
00053517-v	60241
01919793-a	60242
00182213-n	60243
05745098-n	60244
07005523-n	60245
09535940-n	60246
07647870-n	60247
00540624-v	60248
00301857-n	60249
04409806-n	60250
00402278-r	60251
00179683-n	60252
09231263-n	60253
12781659-n	60254
11638525-n	60255
13574582-n	60256
09942970-n	60257
02794156-n	60258
02215001-v	60259
02631594-a	60260
10570704-n	60261
01779629-n	60262
15221099-n	60263
08407449-n	60264
13859925-n	60265
09671334-n	60266
01402765-v	60267
00875806-v	60268
03626272-n	60269
13912992-n	60270
07465657-n	60271
00447950-v	60272
08620763-n	60273
05784699-n	60274
08905313-n	60275
01884868-v	60276
10590537-n	60277
00167175-r	60278
15219694-n	60279
00642910-n	60280
00490586-v	60281
00379181-a	60282
01548143-n	60283
06996755-n	60284
01979501-a	60285
02369424-n	60286
10567268-n	60287
13978914-n	60288
05003273-n	60289
02364393-v	60290
14991106-n	60291
13776621-n	60292
02041229-a	60293
10611613-n	60294
00706019-n	60295
14602987-n	60296
00933259-n	60297
11873612-n	60298
01401734-a	60299
01323449-a	60300
02783917-a	60301
06425065-n	60302
01107521-a	60303
13699313-n	60304
07550891-n	60305
06808720-n	60306
09436132-n	60307
13637988-n	60308
00107017-a	60309
06079247-n	60310
05613625-n	60311
05271685-n	60312
00687295-v	60313
02309165-v	60314
01290009-v	60315
05139561-n	60316
01610278-v	60317
02776978-n	60318
14289079-n	60319
14538908-n	60320
02806721-a	60321
06201136-n	60322
02852756-a	60323
00120095-r	60324
00405868-r	60325
10660471-n	60326
03696746-n	60327
00022829-r	60328
01177105-a	60329
11771383-n	60330
11312362-n	60331
01338909-a	60332
12274863-n	60333
10674592-n	60334
05283649-n	60335
11466458-n	60336
03131331-a	60337
06543536-n	60338
07644244-n	60339
00980339-v	60340
01509280-v	60341
09005712-n	60342
02684644-v	60343
00886173-v	60344
01375617-n	60345
09512835-n	60346
07307895-n	60347
13823651-n	60348
12683791-n	60349
00581991-n	60350
08091152-n	60351
03196062-n	60352
01656107-v	60353
01207697-a	60354
15065928-n	60355
09627117-n	60356
01587787-a	60357
02726345-a	60358
01649726-n	60359
13397174-n	60360
01050763-n	60361
14362510-n	60362
02180277-a	60363
01141242-a	60364
10370603-n	60365
00026294-a	60366
00536898-a	60367
07160752-n	60368
02880924-a	60369
03141421-a	60370
00024279-v	60371
02422249-n	60372
05628031-n	60373
09782855-n	60374
02611373-v	60375
05817743-n	60376
06617527-n	60377
05321664-n	60378
13903079-n	60379
10607478-n	60380
01104509-v	60381
11934807-n	60382
01151951-a	60383
10939040-n	60384
11981192-n	60385
09430615-n	60386
00189062-v	60387
02056880-a	60388
05958919-n	60389
02480803-v	60390
01566185-v	60391
00261109-a	60392
05536370-n	60393
01509492-v	60394
00171882-n	60395
02751295-n	60396
04665406-n	60397
03555996-n	60398
07995164-n	60399
13828520-n	60400
03724176-n	60401
06401004-n	60402
13865483-n	60403
07081739-n	60404
01189386-a	60405
06208409-n	60406
15007377-n	60407
05365838-n	60408
10698649-n	60409
01713095-a	60410
05380822-n	60411
03342015-n	60412
13076643-n	60413
02138034-a	60414
02407071-n	60415
09510419-n	60416
03602790-n	60417
00618119-n	60418
11336668-n	60419
05299927-n	60420
02376118-a	60421
01974979-a	60422
01205010-n	60423
13413016-n	60424
09484313-n	60425
13892562-n	60426
01005209-v	60427
02109045-v	60428
02453492-a	60429
10397275-n	60430
10688070-n	60431
06833663-n	60432
00207034-a	60433
01478073-n	60434
05147586-n	60435
14270127-n	60436
07902121-n	60437
13671674-n	60438
00328802-v	60439
00342755-a	60440
02036339-v	60441
06792526-n	60442
14106727-n	60443
07945490-n	60444
01016215-a	60445
00799401-a	60446
14254397-n	60447
14504726-n	60448
03797703-n	60449
01200705-a	60450
09673779-n	60451
02703711-v	60452
05754519-n	60453
05683582-n	60454
10676877-n	60455
08193645-n	60456
08212347-n	60457
14370122-n	60458
03225238-n	60459
03535024-n	60460
01743605-n	60461
09405683-n	60462
02137592-v	60463
01018788-a	60464
00069685-n	60465
07613266-n	60466
08519916-n	60467
15007016-n	60468
13730584-n	60469
13163471-n	60470
00479275-r	60471
00063277-a	60472
11178922-n	60473
00896378-a	60474
14672224-n	60475
15077571-n	60476
00756598-n	60477
09449773-n	60478
02035425-v	60479
04757350-n	60480
09790278-n	60481
02501432-n	60482
12222900-n	60483
14970752-n	60484
00938992-n	60485
06221323-n	60486
01069190-v	60487
14093096-n	60488
14515816-n	60489
03120610-a	60490
10792335-n	60491
00662139-a	60492
02758935-a	60493
10553805-n	60494
15226625-n	60495
00038462-a	60496
04651974-n	60497
10374849-n	60498
12224978-n	60499
06915313-n	60500
14636822-n	60501
01331027-v	60502
03994417-n	60503
02565327-a	60504
14802450-n	60505
02459001-n	60506
02410175-v	60507
12949160-n	60508
15236338-n	60509
10608803-n	60510
11238092-n	60511
05101512-n	60512
04529108-n	60513
00777891-a	60514
14876993-n	60515
02264591-n	60516
10111601-n	60517
15270697-n	60518
02730326-v	60519
13930725-n	60520
00146128-a	60521
13827943-n	60522
00709379-v	60523
02807260-n	60524
00139266-r	60525
00713995-a	60526
03615406-n	60527
12473011-n	60528
13408361-n	60529
07515974-n	60530
00764258-n	60531
09796323-n	60532
05483677-n	60533
02642238-v	60534
06693870-n	60535
11907554-n	60536
05031560-n	60537
00570572-n	60538
04731925-n	60539
01036804-v	60540
06361934-n	60541
08875972-n	60542
12751402-n	60543
02252226-n	60544
05883688-n	60545
14106917-n	60546
13717155-n	60547
04277352-n	60548
11319134-n	60549
01452954-n	60550
00196312-a	60551
11633863-n	60552
02085019-n	60553
11447532-n	60554
06329313-n	60555
01473558-a	60556
00194373-v	60557
14125881-n	60558
12090890-n	60559
02974219-n	60560
01451863-n	60561
05288396-n	60562
06319029-n	60563
02122665-v	60564
02484530-a	60565
00501990-r	60566
08019281-n	60567
02336684-v	60568
05467054-n	60569
10325957-n	60570
11470933-n	60571
03458961-n	60572
11047139-n	60573
13672274-n	60574
11916965-n	60575
08067565-n	60576
02327200-v	60577
04309925-n	60578
01703454-v	60579
14282796-n	60580
07386614-n	60581
01183601-a	60582
10818715-n	60583
13863473-n	60584
09199581-n	60585
01567500-a	60586
02303448-n	60587
02491906-n	60588
05702602-n	60589
03036974-a	60590
01910779-v	60591
02793089-n	60592
00983811-n	60593
02110317-a	60594
06082972-n	60595
02287636-a	60596
14765575-n	60597
00021766-a	60598
10937126-n	60599
00103875-v	60600
02203868-a	60601
13441812-n	60602
02315914-a	60603
02573192-a	60604
05858551-n	60605
00874547-a	60606
09369169-n	60607
04415578-n	60608
02006228-a	60609
05457201-n	60610
10760622-n	60611
11291179-n	60612
15211806-n	60613
